pizza_id,order_id,quantity,order_date,total_price
679,299,1,05/01/2015 00:00,12
680,299,1,05/01/2015 00:00,16
681,300,1,05/01/2015 00:00,12
682,300,1,05/01/2015 00:00,12
683,300,1,05/01/2015 00:00,12.75
684,300,1,05/01/2015 00:00,12.5
685,301,1,05/01/2015 00:00,20.5
686,302,1,05/01/2015 00:00,20.75
687,303,1,05/01/2015 00:00,12
688,303,1,05/01/2015 00:00,16
689,303,1,05/01/2015 00:00,9.75
690,304,1,05/01/2015 00:00,10.5
691,304,1,05/01/2015 00:00,20.25
692,305,1,05/01/2015 00:00,15.25
693,305,1,05/01/2015 00:00,12.25
694,305,1,05/01/2015 00:00,16.5
695,306,1,05/01/2015 00:00,12
696,306,1,05/01/2015 00:00,10.5
697,306,1,05/01/2015 00:00,16
698,307,1,05/01/2015 00:00,20.5
699,307,1,05/01/2015 00:00,16.75
700,308,1,05/01/2015 00:00,16.5
701,308,1,05/01/2015 00:00,17.5
702,308,1,05/01/2015 00:00,12.75
703,309,1,06/01/2015 00:00,18.5
704,309,1,06/01/2015 00:00,16.5
705,310,1,06/01/2015 00:00,10.5
706,310,1,06/01/2015 00:00,12.75
707,311,1,06/01/2015 00:00,20.25
708,312,1,06/01/2015 00:00,12
709,312,1,06/01/2015 00:00,23.65
710,312,1,06/01/2015 00:00,16.75
711,312,1,06/01/2015 00:00,16.25
712,313,1,06/01/2015 00:00,16
713,314,1,06/01/2015 00:00,16.25
714,314,1,06/01/2015 00:00,18.5
715,314,1,06/01/2015 00:00,16
716,314,1,06/01/2015 00:00,13.25
717,314,1,06/01/2015 00:00,16
718,315,1,06/01/2015 00:00,16
719,316,1,06/01/2015 00:00,10.5
720,316,1,06/01/2015 00:00,16.5
721,317,1,06/01/2015 00:00,12.75
722,317,1,06/01/2015 00:00,16
723,317,1,06/01/2015 00:00,17.95
724,317,1,06/01/2015 00:00,10.5
725,317,1,06/01/2015 00:00,17.5
726,317,1,06/01/2015 00:00,12.5
727,317,1,06/01/2015 00:00,12
728,318,1,06/01/2015 00:00,20.5
729,318,1,06/01/2015 00:00,20.25
730,318,1,06/01/2015 00:00,12.5
731,318,1,06/01/2015 00:00,20.75
732,319,1,06/01/2015 00:00,16.5
733,320,1,06/01/2015 00:00,16.75
734,320,1,06/01/2015 00:00,20.75
735,321,1,06/01/2015 00:00,20.75
736,322,1,06/01/2015 00:00,20.75
737,322,1,06/01/2015 00:00,20.75
738,322,1,06/01/2015 00:00,12
739,322,1,06/01/2015 00:00,20.75
740,323,1,06/01/2015 00:00,16
741,324,1,06/01/2015 00:00,18.5
742,325,1,06/01/2015 00:00,12
743,325,1,06/01/2015 00:00,12
744,326,1,06/01/2015 00:00,16.75
745,326,1,06/01/2015 00:00,20.75
746,327,1,06/01/2015 00:00,16
747,328,1,06/01/2015 00:00,20.25
748,329,1,06/01/2015 00:00,20.75
749,329,1,06/01/2015 00:00,16.5
750,330,1,06/01/2015 00:00,12
751,330,1,06/01/2015 00:00,16.75
752,330,1,06/01/2015 00:00,16
753,330,1,06/01/2015 00:00,12
754,330,1,06/01/2015 00:00,18.5
755,330,2,06/01/2015 00:00,35.9
756,330,1,06/01/2015 00:00,16.5
757,330,1,06/01/2015 00:00,17.5
758,330,1,06/01/2015 00:00,12.5
759,330,1,06/01/2015 00:00,20.25
760,330,1,06/01/2015 00:00,20.75
761,330,1,06/01/2015 00:00,16.5
762,330,1,06/01/2015 00:00,20.25
763,330,1,06/01/2015 00:00,16
764,331,1,06/01/2015 00:00,16.5
765,332,1,06/01/2015 00:00,16.25
766,332,1,06/01/2015 00:00,20.75
767,332,1,06/01/2015 00:00,16.75
768,333,1,06/01/2015 00:00,16.75
769,334,1,06/01/2015 00:00,20.25
770,334,1,06/01/2015 00:00,12.5
771,334,1,06/01/2015 00:00,16.75
772,334,1,06/01/2015 00:00,20.75
773,335,1,06/01/2015 00:00,20.25
774,336,1,06/01/2015 00:00,20.75
775,337,1,06/01/2015 00:00,16.5
776,337,1,06/01/2015 00:00,15.25
777,338,1,06/01/2015 00:00,20.25
778,338,1,06/01/2015 00:00,20.75
779,338,1,06/01/2015 00:00,25.5
780,339,1,06/01/2015 00:00,16.5
781,340,1,06/01/2015 00:00,12.5
782,341,1,06/01/2015 00:00,16.75
783,341,1,06/01/2015 00:00,9.75
784,342,1,06/01/2015 00:00,20.25
785,342,1,06/01/2015 00:00,20.75
786,343,1,06/01/2015 00:00,18.5
787,343,1,06/01/2015 00:00,14.75
788,344,1,06/01/2015 00:00,16
789,345,1,06/01/2015 00:00,12.5
790,345,1,06/01/2015 00:00,12
791,346,1,06/01/2015 00:00,12
792,346,1,06/01/2015 00:00,10.5
793,346,1,06/01/2015 00:00,20.5
794,346,1,06/01/2015 00:00,12
795,347,1,06/01/2015 00:00,20.25
796,347,1,06/01/2015 00:00,20.75
797,347,1,06/01/2015 00:00,16
798,348,1,06/01/2015 00:00,16
799,348,1,06/01/2015 00:00,20.75
800,348,1,06/01/2015 00:00,12.75
801,349,1,06/01/2015 00:00,15.25
802,350,1,06/01/2015 00:00,20.5
803,350,2,06/01/2015 00:00,25
804,350,1,06/01/2015 00:00,12.5
805,351,1,06/01/2015 00:00,12
806,351,1,06/01/2015 00:00,13.25
807,352,1,06/01/2015 00:00,12
808,352,1,06/01/2015 00:00,20.5
809,353,1,06/01/2015 00:00,20.75
810,353,1,06/01/2015 00:00,20.75
811,353,1,06/01/2015 00:00,12.5
812,354,1,06/01/2015 00:00,12
813,354,1,06/01/2015 00:00,20.25
814,355,1,06/01/2015 00:00,16.75
815,355,1,06/01/2015 00:00,16.5
816,356,1,06/01/2015 00:00,16.75
817,357,1,06/01/2015 00:00,20.75
818,357,1,06/01/2015 00:00,12.75
819,357,1,06/01/2015 00:00,12
820,358,1,06/01/2015 00:00,16.5
821,359,1,06/01/2015 00:00,16
822,359,1,06/01/2015 00:00,20.75
823,360,1,06/01/2015 00:00,20.75
824,360,1,06/01/2015 00:00,12
825,360,1,06/01/2015 00:00,10.5
826,361,2,06/01/2015 00:00,24
827,361,1,06/01/2015 00:00,12
828,362,1,06/01/2015 00:00,16.75
829,362,1,06/01/2015 00:00,20.25
830,363,1,06/01/2015 00:00,20.25
831,363,1,06/01/2015 00:00,20.25
832,364,1,06/01/2015 00:00,16.5
833,364,1,06/01/2015 00:00,25.5
834,365,1,06/01/2015 00:00,14.75
835,365,1,06/01/2015 00:00,20.25
836,365,1,06/01/2015 00:00,12.5
837,366,1,06/01/2015 00:00,20.5
838,367,1,06/01/2015 00:00,16.5
839,367,1,06/01/2015 00:00,16
840,368,1,06/01/2015 00:00,16.5
841,368,1,06/01/2015 00:00,20.75
842,369,1,06/01/2015 00:00,16
843,370,1,06/01/2015 00:00,17.95
844,370,1,06/01/2015 00:00,10.5
845,371,1,06/01/2015 00:00,12.5
846,372,1,06/01/2015 00:00,12
847,373,1,07/01/2015 00:00,12.75
848,373,1,07/01/2015 00:00,16
849,373,1,07/01/2015 00:00,20.25
850,374,1,07/01/2015 00:00,12
851,374,1,07/01/2015 00:00,16.75
852,374,1,07/01/2015 00:00,12.5
853,375,1,07/01/2015 00:00,16
854,376,1,07/01/2015 00:00,25.5
855,376,1,07/01/2015 00:00,20.25
856,377,1,07/01/2015 00:00,13.25
857,377,1,07/01/2015 00:00,20.75
858,378,1,07/01/2015 00:00,12.75
859,379,1,07/01/2015 00:00,20.75
860,380,1,07/01/2015 00:00,16.25
861,380,1,07/01/2015 00:00,16.75
862,381,1,07/01/2015 00:00,16.75
863,382,1,07/01/2015 00:00,12.75
864,382,1,07/01/2015 00:00,16
865,383,1,07/01/2015 00:00,16.5
866,384,1,07/01/2015 00:00,10.5
867,384,1,07/01/2015 00:00,16
868,384,1,07/01/2015 00:00,16
869,384,1,07/01/2015 00:00,12
870,385,1,07/01/2015 00:00,20.25
871,386,1,07/01/2015 00:00,12.75
872,386,1,07/01/2015 00:00,16.5
873,386,1,07/01/2015 00:00,16.75
874,387,1,07/01/2015 00:00,12.75
875,387,1,07/01/2015 00:00,12
876,387,1,07/01/2015 00:00,16.75
877,387,1,07/01/2015 00:00,18.5
878,387,1,07/01/2015 00:00,9.75
879,387,1,07/01/2015 00:00,20.75
880,387,1,07/01/2015 00:00,12
881,388,1,07/01/2015 00:00,12.75
882,388,1,07/01/2015 00:00,16.75
883,388,1,07/01/2015 00:00,16
884,388,1,07/01/2015 00:00,12
885,389,1,07/01/2015 00:00,20.75
886,390,1,07/01/2015 00:00,17.5
887,391,1,07/01/2015 00:00,16
888,392,1,07/01/2015 00:00,12
889,392,1,07/01/2015 00:00,12.25
890,392,1,07/01/2015 00:00,20.75
891,392,2,07/01/2015 00:00,19.5
892,392,1,07/01/2015 00:00,20.75
893,392,1,07/01/2015 00:00,20.25
894,392,1,07/01/2015 00:00,20.75
895,392,1,07/01/2015 00:00,20.75
896,393,1,07/01/2015 00:00,12
897,393,1,07/01/2015 00:00,16.5
898,394,1,07/01/2015 00:00,12
899,394,1,07/01/2015 00:00,12.75
900,394,1,07/01/2015 00:00,16.5
901,394,1,07/01/2015 00:00,10.5
902,394,1,07/01/2015 00:00,17.5
903,394,3,07/01/2015 00:00,37.5
904,394,1,07/01/2015 00:00,9.75
905,394,1,07/01/2015 00:00,20.25
906,394,1,07/01/2015 00:00,20.75
907,394,1,07/01/2015 00:00,12.5
908,394,1,07/01/2015 00:00,20.75
909,394,1,07/01/2015 00:00,12
910,395,1,07/01/2015 00:00,16
911,396,1,07/01/2015 00:00,12
912,397,2,07/01/2015 00:00,37
913,397,1,07/01/2015 00:00,16.5
914,397,1,07/01/2015 00:00,12.5
915,398,1,07/01/2015 00:00,9.75
916,399,1,07/01/2015 00:00,16.75
917,399,1,07/01/2015 00:00,20.75
918,399,1,07/01/2015 00:00,14.75
919,399,1,07/01/2015 00:00,16
920,400,1,07/01/2015 00:00,12.5
921,400,1,07/01/2015 00:00,20.75
922,401,1,07/01/2015 00:00,16
923,402,1,07/01/2015 00:00,17.95
924,402,1,07/01/2015 00:00,16.5
925,403,1,07/01/2015 00:00,12.75
926,403,1,07/01/2015 00:00,20.5
927,403,1,07/01/2015 00:00,12.5
928,404,1,07/01/2015 00:00,20.75
929,405,1,07/01/2015 00:00,20.25
930,406,1,07/01/2015 00:00,16.75
931,406,1,07/01/2015 00:00,16
932,406,1,07/01/2015 00:00,12.75
933,407,1,07/01/2015 00:00,16.75
934,407,1,07/01/2015 00:00,20.5
935,407,1,07/01/2015 00:00,12.5
936,408,1,07/01/2015 00:00,23.65
937,408,1,07/01/2015 00:00,16.5
938,409,1,07/01/2015 00:00,15.25
939,410,2,07/01/2015 00:00,24
940,410,1,07/01/2015 00:00,16
941,410,1,07/01/2015 00:00,25.5
942,411,1,07/01/2015 00:00,16.5
943,411,1,07/01/2015 00:00,20.75
944,412,1,07/01/2015 00:00,23.65
945,412,1,07/01/2015 00:00,16.5
946,413,1,07/01/2015 00:00,12
947,414,1,07/01/2015 00:00,12
948,414,1,07/01/2015 00:00,18.5
949,414,1,07/01/2015 00:00,16.5
950,415,1,07/01/2015 00:00,12.75
951,416,1,07/01/2015 00:00,20.25
952,417,1,07/01/2015 00:00,9.75
953,418,1,07/01/2015 00:00,16.75
954,418,1,07/01/2015 00:00,16.25
955,419,1,07/01/2015 00:00,20.75
956,419,1,07/01/2015 00:00,16.5
957,419,1,07/01/2015 00:00,16.75
958,419,1,07/01/2015 00:00,12
959,420,1,07/01/2015 00:00,18.5
960,420,1,07/01/2015 00:00,11
961,421,1,07/01/2015 00:00,20.75
962,421,1,07/01/2015 00:00,20.25
963,421,1,07/01/2015 00:00,12.75
964,422,1,07/01/2015 00:00,17.95
965,422,1,07/01/2015 00:00,16.5
966,422,1,07/01/2015 00:00,16
967,423,1,07/01/2015 00:00,20.75
968,423,1,07/01/2015 00:00,12.25
969,424,1,07/01/2015 00:00,12.5
970,425,1,07/01/2015 00:00,16.5
971,426,1,07/01/2015 00:00,16
972,426,1,07/01/2015 00:00,12.25
973,426,1,07/01/2015 00:00,16.5
974,427,1,07/01/2015 00:00,20.25
975,428,1,07/01/2015 00:00,20.25
976,428,1,07/01/2015 00:00,12
977,429,1,07/01/2015 00:00,16.5
978,430,1,07/01/2015 00:00,16
979,430,1,07/01/2015 00:00,12.25
980,431,1,08/01/2015 00:00,12
981,431,1,08/01/2015 00:00,12.75
982,431,1,08/01/2015 00:00,17.95
983,431,1,08/01/2015 00:00,16.5
984,432,1,08/01/2015 00:00,12
985,432,1,08/01/2015 00:00,20.75
986,432,1,08/01/2015 00:00,12
987,433,1,08/01/2015 00:00,20.75
988,434,1,08/01/2015 00:00,16
989,434,1,08/01/2015 00:00,20.75
990,434,1,08/01/2015 00:00,20.25
991,435,1,08/01/2015 00:00,16
992,435,1,08/01/2015 00:00,14.5
993,435,1,08/01/2015 00:00,12.5
994,436,1,08/01/2015 00:00,20.5
995,436,1,08/01/2015 00:00,16.5
996,436,1,08/01/2015 00:00,11
997,436,1,08/01/2015 00:00,12.5
998,437,1,08/01/2015 00:00,16.75
999,438,1,08/01/2015 00:00,16
1000,439,1,08/01/2015 00:00,16.75
1001,439,1,08/01/2015 00:00,12.5
1002,439,1,08/01/2015 00:00,12
1003,440,1,08/01/2015 00:00,16.25
1004,440,1,08/01/2015 00:00,16.75
1005,440,1,08/01/2015 00:00,18.5
1006,440,1,08/01/2015 00:00,17.95
1007,440,1,08/01/2015 00:00,14.75
1008,440,1,08/01/2015 00:00,20.25
1009,440,1,08/01/2015 00:00,16
1010,440,1,08/01/2015 00:00,16.5
1011,440,1,08/01/2015 00:00,21
1012,440,1,08/01/2015 00:00,15.25
1013,440,1,08/01/2015 00:00,20.75
1014,440,1,08/01/2015 00:00,12
1015,440,1,08/01/2015 00:00,20.75
1016,440,1,08/01/2015 00:00,16
1017,441,1,08/01/2015 00:00,20.75
1018,441,1,08/01/2015 00:00,20.75
1019,442,1,08/01/2015 00:00,20.75
1020,443,1,08/01/2015 00:00,12
1021,443,2,08/01/2015 00:00,33.5
1022,443,1,08/01/2015 00:00,17.95
1023,443,1,08/01/2015 00:00,16
1024,443,1,08/01/2015 00:00,16.75
1025,443,1,08/01/2015 00:00,20.25
1026,443,1,08/01/2015 00:00,15.25
1027,443,1,08/01/2015 00:00,20.25
1028,443,1,08/01/2015 00:00,16.25
1029,443,1,08/01/2015 00:00,16.75
1030,443,1,08/01/2015 00:00,20.75
1031,443,1,08/01/2015 00:00,12.5
1032,443,1,08/01/2015 00:00,16.5
1033,443,1,08/01/2015 00:00,16.75
1034,444,1,08/01/2015 00:00,14.75
1035,445,1,08/01/2015 00:00,16.5
1036,446,1,08/01/2015 00:00,12
1037,446,1,08/01/2015 00:00,16.75
1038,446,1,08/01/2015 00:00,20.25
1039,447,1,08/01/2015 00:00,18.5
1040,448,1,08/01/2015 00:00,10.5
1041,448,1,08/01/2015 00:00,14.5
1042,448,1,08/01/2015 00:00,16.25
1043,449,1,08/01/2015 00:00,20.75
1044,450,1,08/01/2015 00:00,12
1045,451,1,08/01/2015 00:00,18.5
1046,451,1,08/01/2015 00:00,16
1047,451,1,08/01/2015 00:00,20.75
1048,452,1,08/01/2015 00:00,16.75
1049,452,1,08/01/2015 00:00,12
1050,452,1,08/01/2015 00:00,16.25
1051,453,1,08/01/2015 00:00,12.75
1052,453,1,08/01/2015 00:00,17.95
1053,453,1,08/01/2015 00:00,16.25
1054,453,1,08/01/2015 00:00,20.75
1055,454,1,08/01/2015 00:00,16.5
1056,455,1,08/01/2015 00:00,20.75
1057,456,1,08/01/2015 00:00,20.25
1058,457,1,08/01/2015 00:00,20.75
1059,457,1,08/01/2015 00:00,16.75
1060,457,1,08/01/2015 00:00,16
1061,458,1,08/01/2015 00:00,16.5
1062,458,1,08/01/2015 00:00,16.5
1063,458,1,08/01/2015 00:00,12
1064,459,1,08/01/2015 00:00,20.75
1065,460,1,08/01/2015 00:00,12
1066,460,1,08/01/2015 00:00,16.5
1067,461,1,08/01/2015 00:00,16.75
1068,461,1,08/01/2015 00:00,10.5
1069,462,1,08/01/2015 00:00,12
1070,463,1,08/01/2015 00:00,20.75
1071,463,1,08/01/2015 00:00,16.5
1072,464,1,08/01/2015 00:00,20.75
1073,464,1,08/01/2015 00:00,16.25
1074,465,1,08/01/2015 00:00,12
1075,466,1,08/01/2015 00:00,20.25
1076,466,1,08/01/2015 00:00,25.5
1077,467,1,08/01/2015 00:00,12.5
1078,468,1,08/01/2015 00:00,17.95
1079,468,1,08/01/2015 00:00,15.25
1080,469,1,08/01/2015 00:00,16.75
1081,469,1,08/01/2015 00:00,12.25
1082,470,1,08/01/2015 00:00,12
1083,471,1,08/01/2015 00:00,12.75
1084,472,1,08/01/2015 00:00,21
1085,472,1,08/01/2015 00:00,16.75
1086,473,1,08/01/2015 00:00,16.5
1087,473,1,08/01/2015 00:00,16.5
1088,473,1,08/01/2015 00:00,16.75
1089,474,1,08/01/2015 00:00,12
1090,474,1,08/01/2015 00:00,9.75
1091,475,1,08/01/2015 00:00,12
1092,475,1,08/01/2015 00:00,20.75
1093,476,1,08/01/2015 00:00,12.5
1094,476,1,08/01/2015 00:00,20.75
1095,476,1,08/01/2015 00:00,16
1096,477,1,08/01/2015 00:00,16
1097,477,1,08/01/2015 00:00,16
1098,478,1,08/01/2015 00:00,16.25
1099,478,1,08/01/2015 00:00,16.75
1100,479,1,08/01/2015 00:00,18.5
1101,479,2,08/01/2015 00:00,41
1102,480,1,08/01/2015 00:00,12.5
1103,481,1,08/01/2015 00:00,9.75
1104,481,1,08/01/2015 00:00,12
1105,482,1,08/01/2015 00:00,20.25
1106,482,1,08/01/2015 00:00,16.5
1107,482,1,08/01/2015 00:00,12.5
1108,483,1,08/01/2015 00:00,20.75
1109,483,1,08/01/2015 00:00,12
1110,483,1,08/01/2015 00:00,11
1111,483,1,08/01/2015 00:00,16.5
1112,484,1,08/01/2015 00:00,17.95
1113,484,1,08/01/2015 00:00,20.25
1114,485,1,08/01/2015 00:00,16.75
1115,486,1,08/01/2015 00:00,12.5
1116,487,1,08/01/2015 00:00,10.5
1117,487,1,08/01/2015 00:00,20.25
1118,487,1,08/01/2015 00:00,20.25
1119,488,1,08/01/2015 00:00,16
1120,489,1,08/01/2015 00:00,20.75
1121,490,1,08/01/2015 00:00,12
1122,490,1,08/01/2015 00:00,16
1123,490,1,08/01/2015 00:00,16
1124,491,1,08/01/2015 00:00,12
1125,491,1,08/01/2015 00:00,15.25
1126,491,1,08/01/2015 00:00,20.75
1127,491,1,08/01/2015 00:00,16.5
1128,492,1,08/01/2015 00:00,20.75
1129,492,1,08/01/2015 00:00,16.25
1130,492,1,08/01/2015 00:00,16
1131,493,1,08/01/2015 00:00,20.75
1132,494,1,08/01/2015 00:00,18.5
1133,494,1,08/01/2015 00:00,17.95
1134,494,1,08/01/2015 00:00,20.25
1135,494,1,08/01/2015 00:00,20.75
1136,495,1,08/01/2015 00:00,16.5
1137,495,1,08/01/2015 00:00,20.25
1138,496,1,08/01/2015 00:00,16.5
1139,496,1,08/01/2015 00:00,12.5
1140,497,1,08/01/2015 00:00,12
1141,498,1,08/01/2015 00:00,16.5
1142,499,1,08/01/2015 00:00,12.25
1143,499,1,08/01/2015 00:00,17.95
1144,499,1,08/01/2015 00:00,16
1145,499,1,08/01/2015 00:00,14.5
1146,500,1,08/01/2015 00:00,16
1147,501,1,08/01/2015 00:00,12.75
1148,501,1,08/01/2015 00:00,10.5
1149,501,1,08/01/2015 00:00,20.75
1150,502,1,08/01/2015 00:00,16.75
1151,503,1,09/01/2015 00:00,15.25
1152,503,1,09/01/2015 00:00,16.25
1153,504,1,09/01/2015 00:00,20.5
1154,505,1,09/01/2015 00:00,12.5
1155,505,1,09/01/2015 00:00,25.5
1156,506,1,09/01/2015 00:00,16
1157,507,1,09/01/2015 00:00,12.75
1158,508,1,09/01/2015 00:00,16.75
1159,508,1,09/01/2015 00:00,12.75
1160,508,1,09/01/2015 00:00,12.5
1161,509,1,09/01/2015 00:00,20.75
1162,510,1,09/01/2015 00:00,16
1163,510,1,09/01/2015 00:00,12
1164,510,1,09/01/2015 00:00,20.75
1165,510,1,09/01/2015 00:00,20.75
1166,511,1,09/01/2015 00:00,18.5
1167,512,1,09/01/2015 00:00,16.75
1168,513,1,09/01/2015 00:00,17.95
1169,513,1,09/01/2015 00:00,16.75
1170,513,1,09/01/2015 00:00,15.25
1171,513,1,09/01/2015 00:00,20.75
1172,514,1,09/01/2015 00:00,12
1173,515,1,09/01/2015 00:00,20.75
1174,515,1,09/01/2015 00:00,20.25
1175,516,1,09/01/2015 00:00,20.5
1176,516,1,09/01/2015 00:00,20.25
1177,517,1,09/01/2015 00:00,16
1178,518,1,09/01/2015 00:00,12
1179,518,1,09/01/2015 00:00,20.75
1180,518,1,09/01/2015 00:00,12.25
1181,519,1,09/01/2015 00:00,12.5
1182,520,1,09/01/2015 00:00,20.75
1183,521,1,09/01/2015 00:00,12.75
1184,522,1,09/01/2015 00:00,12.75
1185,522,1,09/01/2015 00:00,12
1186,522,1,09/01/2015 00:00,12
1187,522,1,09/01/2015 00:00,18.5
1188,522,2,09/01/2015 00:00,35.9
1189,522,1,09/01/2015 00:00,12
1190,522,2,09/01/2015 00:00,32
1191,522,1,09/01/2015 00:00,21
1192,522,1,09/01/2015 00:00,20.25
1193,522,1,09/01/2015 00:00,20.5
1194,522,1,09/01/2015 00:00,16
1195,523,1,09/01/2015 00:00,16.5
1196,524,1,09/01/2015 00:00,12.25
1197,524,1,09/01/2015 00:00,16.75
1198,525,1,09/01/2015 00:00,15.25
1199,526,1,09/01/2015 00:00,20.75
1200,526,1,09/01/2015 00:00,18.5
1201,527,1,09/01/2015 00:00,17.95
1202,527,1,09/01/2015 00:00,20.75
1203,528,1,09/01/2015 00:00,16
1204,529,1,09/01/2015 00:00,16.25
1205,529,2,09/01/2015 00:00,33.5
1206,529,1,09/01/2015 00:00,10.5
1207,530,1,09/01/2015 00:00,20.5
1208,530,1,09/01/2015 00:00,16.5
1209,531,2,09/01/2015 00:00,33
1210,532,1,09/01/2015 00:00,20.75
1211,532,1,09/01/2015 00:00,12.5
1212,533,1,09/01/2015 00:00,18.5
1213,533,1,09/01/2015 00:00,20.75
1214,533,1,09/01/2015 00:00,25.5
1215,534,1,09/01/2015 00:00,20.75
1216,534,1,09/01/2015 00:00,20.75
1217,535,1,09/01/2015 00:00,16
1218,536,1,09/01/2015 00:00,23.65
1219,536,1,09/01/2015 00:00,20.75
1220,537,1,09/01/2015 00:00,12
1221,537,1,09/01/2015 00:00,10.5
1222,537,1,09/01/2015 00:00,20.75
1223,538,1,09/01/2015 00:00,20.75
1224,539,1,09/01/2015 00:00,18.5
1225,539,1,09/01/2015 00:00,21
1226,539,1,09/01/2015 00:00,16
1227,540,1,09/01/2015 00:00,20.75
1228,541,1,09/01/2015 00:00,12
1229,542,1,09/01/2015 00:00,20.75
1230,542,1,09/01/2015 00:00,16.5
1231,543,1,09/01/2015 00:00,20.75
1232,543,1,09/01/2015 00:00,16
1233,543,1,09/01/2015 00:00,16
1234,544,1,09/01/2015 00:00,16
1235,544,1,09/01/2015 00:00,16.25
1236,545,1,09/01/2015 00:00,15.25
1237,545,1,09/01/2015 00:00,9.75
1238,545,1,09/01/2015 00:00,20.75
1239,545,1,09/01/2015 00:00,20.75
1240,546,1,09/01/2015 00:00,12
1241,547,1,09/01/2015 00:00,12
1242,548,1,09/01/2015 00:00,16.5
1243,549,1,09/01/2015 00:00,12
1244,549,1,09/01/2015 00:00,20.75
1245,550,1,09/01/2015 00:00,16
1246,550,1,09/01/2015 00:00,16
1247,551,1,09/01/2015 00:00,17.95
1248,551,1,09/01/2015 00:00,16.5
1249,551,1,09/01/2015 00:00,20.75
1250,551,1,09/01/2015 00:00,16
1251,552,1,09/01/2015 00:00,16.75
1252,552,1,09/01/2015 00:00,12
1253,552,1,09/01/2015 00:00,20.75
1254,553,1,09/01/2015 00:00,20.25
1255,554,1,09/01/2015 00:00,16.75
1256,554,1,09/01/2015 00:00,12
1257,555,1,09/01/2015 00:00,12.75
1258,555,1,09/01/2015 00:00,10.5
1259,556,1,09/01/2015 00:00,17.95
1260,556,1,09/01/2015 00:00,25.5
1261,557,1,09/01/2015 00:00,12.25
1262,557,1,09/01/2015 00:00,12.5
1263,558,1,09/01/2015 00:00,13.25
1264,559,1,09/01/2015 00:00,12
1265,560,1,09/01/2015 00:00,16
1266,560,1,09/01/2015 00:00,16.5
1267,561,1,09/01/2015 00:00,12.5
1268,562,1,09/01/2015 00:00,16.75
1269,563,1,09/01/2015 00:00,20.25
1270,563,1,09/01/2015 00:00,12
1271,564,1,09/01/2015 00:00,12
1272,564,1,09/01/2015 00:00,12.5
1273,564,1,09/01/2015 00:00,20.75
1274,565,1,10/01/2015 00:00,12.75
1275,566,1,10/01/2015 00:00,20.75
1276,567,1,10/01/2015 00:00,20.75
1277,567,2,10/01/2015 00:00,37
1278,567,1,10/01/2015 00:00,14.75
1279,567,1,10/01/2015 00:00,12.5
1280,567,1,10/01/2015 00:00,16.25
1281,567,1,10/01/2015 00:00,12.25
1282,567,1,10/01/2015 00:00,20.75
1283,567,1,10/01/2015 00:00,20.75
1284,567,1,10/01/2015 00:00,16.5
1285,567,1,10/01/2015 00:00,12.75
1286,568,1,10/01/2015 00:00,20.25
1287,569,1,10/01/2015 00:00,12.75
1288,569,1,10/01/2015 00:00,16.75
1289,569,1,10/01/2015 00:00,12
1290,570,1,10/01/2015 00:00,16
1291,570,1,10/01/2015 00:00,20.75
1292,571,1,10/01/2015 00:00,12
1293,572,1,10/01/2015 00:00,16.75
1294,573,1,10/01/2015 00:00,16
1295,573,1,10/01/2015 00:00,18.5
1296,574,1,10/01/2015 00:00,16.75
1297,575,1,10/01/2015 00:00,20.5
1298,575,1,10/01/2015 00:00,20.5
1299,575,1,10/01/2015 00:00,15.25
1300,575,1,10/01/2015 00:00,16
1301,576,1,10/01/2015 00:00,12
1302,576,1,10/01/2015 00:00,16.75
1303,576,1,10/01/2015 00:00,12
1304,577,1,10/01/2015 00:00,16
1305,577,1,10/01/2015 00:00,20.25
1306,578,1,10/01/2015 00:00,12.75
1307,578,1,10/01/2015 00:00,16.25
1308,578,1,10/01/2015 00:00,15.25
1309,578,1,10/01/2015 00:00,16.5
1310,578,1,10/01/2015 00:00,25.5
1311,579,1,10/01/2015 00:00,12
1312,580,1,10/01/2015 00:00,13.25
1313,580,1,10/01/2015 00:00,16.75
1314,581,1,10/01/2015 00:00,20.25
1315,582,1,10/01/2015 00:00,20.25
1316,583,1,10/01/2015 00:00,20.75
1317,584,1,10/01/2015 00:00,12.25
1318,584,1,10/01/2015 00:00,12.5
1319,585,1,10/01/2015 00:00,23.65
1320,585,1,10/01/2015 00:00,20.25
1321,586,1,10/01/2015 00:00,16
1322,586,1,10/01/2015 00:00,16.75
1323,587,1,10/01/2015 00:00,20.75
1324,587,1,10/01/2015 00:00,12.5
1325,588,1,10/01/2015 00:00,12.75
1326,589,1,10/01/2015 00:00,12.5
1327,589,1,10/01/2015 00:00,16
1328,589,1,10/01/2015 00:00,12
1329,590,1,10/01/2015 00:00,18.5
1330,591,1,10/01/2015 00:00,17.95
1331,591,1,10/01/2015 00:00,12.75
1332,591,1,10/01/2015 00:00,20.75
1333,592,1,10/01/2015 00:00,12.75
1334,592,1,10/01/2015 00:00,14.5
1335,592,1,10/01/2015 00:00,20.75
1336,593,1,10/01/2015 00:00,20.75
1337,593,1,10/01/2015 00:00,20.75
1338,594,1,10/01/2015 00:00,20.25
1339,595,1,10/01/2015 00:00,20.5
1340,595,1,10/01/2015 00:00,16.5
1341,596,1,10/01/2015 00:00,11
1342,596,1,10/01/2015 00:00,12.5
